 time, ref, y_nom, y_nn, u_nom, u_nn
13.62,-0.25,-2.46656,-2.39036,-0.24911,-0.238
13.64,-0.25,-2.46675,-2.39166,-0.24914,-0.23819
13.66,-0.25,-2.46693,-2.39294,-0.24916,-0.23837
13.68,-0.25,-2.46711,-2.3942,-0.24918,-0.23856
13.7,-0.25,-2.46728,-2.39543,-0.24921,-0.23874
13.72,-0.25,-2.46745,-2.39665,-0.24923,-0.23891
13.74,-0.25,-2.46761,-2.39785,-0.24925,-0.23909
13.76,-0.25,-2.46777,-2.39902,-0.24927,-0.23926
13.78,-0.25,-2.46793,-2.40018,-0.24929,-0.23943
13.8,-0.25,-2.46808,-2.40132,-0.24931,-0.23959
13.82,-0.25,-2.46824,-2.40244,-0.24933,-0.23976
13.84,-0.25,-2.46838,-2.40354,-0.24935,-0.23992
13.86,-0.25,-2.46853,-2.40462,-0.24937,-0.24008
13.88,-0.25,-2.46867,-2.40569,-0.24938,-0.24023
13.9,-0.25,-2.46881,-2.40673,-0.2494,-0.24038
13.92,-0.25,-2.46894,-2.40776,-0.24942,-0.24054
13.94,-0.25,-2.46908,-2.40878,-0.24943,-0.24068
13.96,-0.25,-2.46921,-2.40977,-0.24945,-0.24083
13.98,-0.25,-2.46934,-2.41075,-0.24947,-0.24097
14,-0.25,-2.46946,-2.41171,-0.24948,-0.24111
14.02,-0.25,-2.46959,-2.41266,-0.2495,-0.24125
14.04,-0.25,-2.46971,-2.41359,-0.24951,-0.24139
14.06,-0.25,-2.46982,-2.41451,-0.24952,-0.24152
14.08,-0.25,-2.46994,-2.41541,-0.24954,-0.24165
14.1,-0.25,-2.47005,-2.41629,-0.24955,-0.24178
14.12,-0.25,-2.47016,-2.41716,-0.24956,-0.24191
14.14,-0.25,-2.47027,-2.41802,-0.24957,-0.24204
14.16,-0.25,-2.47037,-2.41886,-0.24959,-0.24216
14.18,-0.25,-2.47048,-2.41968,-0.2496,-0.24228
14.2,-0.25,-2.47058,-2.4205,-0.24961,-0.2424
14.22,-0.25,-2.47067,-2.4213,-0.24962,-0.24252
14.24,-0.25,-2.47077,-2.42208,-0.24963,-0.24263
14.26,-0.25,-2.47086,-2.42286,-0.24964,-0.24275
14.28,-0.25,-2.47095,-2.42362,-0.24965,-0.24286
14.3,-0.25,-2.47104,-2.42436,-0.24966,-0.24297
14.32,-0.25,-2.47112,-2.4251,-0.24967,-0.24307
14.34,-0.25,-2.4712,-2.42582,-0.24968,-0.24318
14.36,-0.25,-2.47128,-2.42653,-0.24969,-0.24328
14.38,-0.25,-2.47136,-2.42723,-0.24969,-0.24339
14.4,-0.25,-2.47144,-2.42791,-0.2497,-0.24349
14.42,-0.25,-2.47151,-2.42859,-0.24971,-0.24359
14.44,-0.25,-2.47158,-2.42925,-0.24972,-0.24368
14.46,-0.25,-2.47165,-2.4299,-0.24973,-0.24378
14.48,-0.25,-2.47172,-2.43055,-0.24973,-0.24387
14.5,-0.25,-2.47178,-2.43118,-0.24974,-0.24397
14.52,-0.25,-2.47184,-2.4318,-0.24975,-0.24406
14.54,-0.25,-2.47191,-2.4324,-0.24975,-0.24415
14.56,-0.25,-2.47196,-2.433,-0.24976,-0.24424
14.58,-0.25,-2.47202,-2.43359,-0.24977,-0.24432
14.6,-0.25,-2.47208,-2.43417,-0.24977,-0.24441
14.62,-0.25,-2.47213,-2.43474,-0.24978,-0.24449
14.64,-0.25,-2.47218,-2.4353,-0.24979,-0.24457
14.66,-0.25,-2.47223,-2.43585,-0.24979,-0.24465
14.68,-0.25,-2.47228,-2.43639,-0.2498,-0.24473
14.7,-0.25,-2.47233,-2.43692,-0.2498,-0.24481
14.72,-0.25,-2.47238,-2.43744,-0.24981,-0.24489
14.74,-0.25,-2.47242,-2.43795,-0.24981,-0.24496
14.76,-0.25,-2.47247,-2.43846,-0.24982,-0.24504
14.78,-0.25,-2.47251,-2.43896,-0.24982,-0.24511
14.8,-0.25,-2.47255,-2.43944,-0.24983,-0.24518
14.82,-0.25,-2.47259,-2.43992,-0.24983,-0.24525
14.84,-0.25,-2.47263,-2.44039,-0.24984,-0.24532
14.86,-0.25,-2.47267,-2.44086,-0.24984,-0.24539
14.88,-0.25,-2.47271,-2.44131,-0.24985,-0.24546
14.9,-0.25,-2.47274,-2.44176,-0.24985,-0.24553
14.92,-0.25,-2.47278,-2.4422,-0.24985,-0.24559
14.94,-0.25,-2.47281,-2.44263,-0.24986,-0.24565
14.96,-0.25,-2.47284,-2.44306,-0.24986,-0.24572
14.98,-0.25,-2.47288,-2.44347,-0.24987,-0.24578
15,-0.25,-2.47291,-2.44388,-0.24987,-0.24584
15.02,-0.25,-2.47294,-2.44429,-0.24987,-0.2459
15.04,-0.25,-2.47297,-2.44468,-0.24988,-0.24596
15.06,-0.25,-2.473,-2.44507,-0.24988,-0.24601
15.08,-0.25,-2.47303,-2.44546,-0.24988,-0.24607
15.1,-0.25,-2.47305,-2.44583,-0.24989,-0.24613
15.12,-0.25,-2.47308,-2.4462,-0.24989,-0.24618
15.14,-0.25,-2.47311,-2.44657,-0.24989,-0.24623
15.16,-0.25,-2.47313,-2.44692,-0.2499,-0.24629
15.18,-0.25,-2.47316,-2.44728,-0.2499,-0.24634
15.2,-0.25,-2.47318,-2.44762,-0.2499,-0.24639
15.22,-0.25,-2.4732,-2.44796,-0.2499,-0.24644
15.24,-0.25,-2.47323,-2.4483,-0.24991,-0.24649
15.26,-0.25,-2.47325,-2.44862,-0.24991,-0.24654
15.28,-0.25,-2.47327,-2.44895,-0.24991,-0.24659
15.3,-0.25,-2.47329,-2.44926,-0.24991,-0.24663
15.32,-0.25,-2.47331,-2.44957,-0.24992,-0.24668
15.34,-0.25,-2.47333,-2.44988,-0.24992,-0.24672
15.36,-0.25,-2.47335,-2.45018,-0.24992,-0.24677
15.38,-0.25,-2.47337,-2.45048,-0.24992,-0.24681
15.4,-0.25,-2.47339,-2.45077,-0.24993,-0.24686
15.42,-0.25,-2.47341,-2.45105,-0.24993,-0.2469
15.44,-0.25,-2.47342,-2.45133,-0.24993,-0.24694
15.46,-0.25,-2.47344,-2.45161,-0.24993,-0.24698
15.48,-0.25,-2.47346,-2.45188,-0.24993,-0.24702
15.5,-0.25,-2.47347,-2.45215,-0.24994,-0.24706
15.52,-0.25,-2.47349,-2.45241,-0.24994,-0.2471
15.54,-0.25,-2.4735,-2.45267,-0.24994,-0.24714
15.56,-0.25,-2.47352,-2.45292,-0.24994,-0.24717
15.58,-0.25,-2.47353,-2.45317,-0.24994,-0.24721
15.6,-0.25,-2.47355,-2.45341,-0.24994,-0.24725
15.62,-0.25,-2.47356,-2.45365,-0.24994,-0.24728
15.64,-0.25,-2.47357,-2.45389,-0.24995,-0.24732
15.66,-0.25,-2.47359,-2.45412,-0.24995,-0.24735
15.68,-0.25,-2.4736,-2.45435,-0.24995,-0.24738
15.7,-0.25,-2.47361,-2.45457,-0.24995,-0.24742
15.72,-0.25,-2.47362,-2.45479,-0.24995,-0.24745
15.74,-0.25,-2.47363,-2.45501,-0.24995,-0.24748
15.76,-0.25,-2.47364,-2.45522,-0.24995,-0.24751
15.78,-0.25,-2.47366,-2.45543,-0.24996,-0.24754
15.8,-0.25,-2.47367,-2.45564,-0.24996,-0.24758
15.82,-0.25,-2.47368,-2.45584,-0.24996,-0.24761
15.84,-0.25,-2.47369,-2.45604,-0.24996,-0.24763
15.86,-0.25,-2.4737,-2.45623,-0.24996,-0.24766
15.88,-0.25,-2.47371,-2.45642,-0.24996,-0.24769
15.9,-0.25,-2.47371,-2.45661,-0.24996,-0.24772
15.92,-0.25,-2.47372,-2.4568,-0.24996,-0.24775
15.94,-0.25,-2.47373,-2.45698,-0.24996,-0.24777
15.96,-0.25,-2.47374,-2.45716,-0.24997,-0.2478
15.98,-0.25,-2.47375,-2.45733,-0.24997,-0.24783
16,-0.25,-2.47376,-2.45751,-0.24997,-0.24785
16.02,-0.25,-2.47376,-2.45768,-0.24997,-0.24788
16.04,-0.25,-2.47377,-2.45784,-0.24997,-0.2479
16.06,-0.25,-2.47378,-2.45801,-0.24997,-0.24793
16.08,-0.25,-2.47379,-2.45817,-0.24997,-0.24795
16.1,-0.25,-2.47379,-2.45833,-0.24997,-0.24797
16.12,-0.25,-2.4738,-2.45848,-0.24997,-0.248
16.14,-0.25,-2.47381,-2.45863,-0.24997,-0.24802
16.16,-0.25,-2.47381,-2.45878,-0.24997,-0.24804
16.18,-0.25,-2.47382,-2.45893,-0.24997,-0.24806
16.2,-0.25,-2.47382,-2.45908,-0.24998,-0.24808
16.22,-0.25,-2.47383,-2.45922,-0.24998,-0.24811
16.24,-0.25,-2.47384,-2.45936,-0.24998,-0.24813
16.26,-0.25,-2.47384,-2.4595,-0.24998,-0.24815
16.28,-0.25,-2.47385,-2.45963,-0.24998,-0.24817
16.3,-0.25,-2.47385,-2.45977,-0.24998,-0.24819
16.32,-0.25,-2.47386,-2.4599,-0.24998,-0.24821
16.34,-0.25,-2.47386,-2.46002,-0.24998,-0.24823
16.36,-0.25,-2.47387,-2.46015,-0.24998,-0.24824
16.38,-0.25,-2.47387,-2.46027,-0.24998,-0.24826
16.4,-0.25,-2.47388,-2.4604,-0.24998,-0.24828
16.42,-0.25,-2.47388,-2.46052,-0.24998,-0.2483
16.44,-0.25,-2.47389,-2.46063,-0.24998,-0.24832
16.46,-0.25,-2.47389,-2.46075,-0.24998,-0.24833
16.48,-0.25,-2.47389,-2.46086,-0.24998,-0.24835
16.5,-0.25,-2.4739,-2.46097,-0.24998,-0.24837
16.52,-0.25,-2.4739,-2.46108,-0.24998,-0.24838
16.54,-0.25,-2.47391,-2.46119,-0.24998,-0.2484
16.56,-0.25,-2.47391,-2.4613,-0.24999,-0.24841
16.58,-0.25,-2.47391,-2.4614,-0.24999,-0.24843
16.6,-0.25,-2.47392,-2.4615,-0.24999,-0.24844
16.62,-0.25,-2.47392,-2.46161,-0.24999,-0.24846
16.64,-0.25,-2.47392,-2.4617,-0.24999,-0.24847
16.66,-0.25,-2.47393,-2.4618,-0.24999,-0.24849
16.68,-0.25,-2.47393,-2.4619,-0.24999,-0.2485
16.7,-0.25,-2.47393,-2.46199,-0.24999,-0.24852
16.72,-0.25,-2.47394,-2.46208,-0.24999,-0.24853
16.74,-0.25,-2.47394,-2.46217,-0.24999,-0.24854
16.76,-0.25,-2.47394,-2.46226,-0.24999,-0.24856
16.78,-0.25,-2.47394,-2.46235,-0.24999,-0.24857
16.8,-0.25,-2.47395,-2.46244,-0.24999,-0.24858
16.82,-0.25,-2.47395,-2.46252,-0.24999,-0.2486
16.84,-0.25,-2.47395,-2.4626,-0.24999,-0.24861
16.86,-0.25,-2.47395,-2.46269,-0.24999,-0.24862
16.88,-0.25,-2.47396,-2.46277,-0.24999,-0.24863
16.9,-0.25,-2.47396,-2.46284,-0.24999,-0.24864
16.92,-0.25,-2.47396,-2.46292,-0.24999,-0.24865
16.94,-0.25,-2.47396,-2.463,-0.24999,-0.24867
16.96,-0.25,-2.47396,-2.46307,-0.24999,-0.24868
16.98,-0.25,-2.47397,-2.46315,-0.24999,-0.24869
17,-0.25,-2.47397,-2.46322,-0.24999,-0.2487
17.02,-0.25,-2.47397,-2.46329,-0.24999,-0.24871
17.04,-0.25,-2.47397,-2.46336,-0.24999,-0.24872
17.06,-0.25,-2.47397,-2.46343,-0.24999,-0.24873
17.08,-0.25,-2.47398,-2.46349,-0.24999,-0.24874
17.1,-0.25,-2.47398,-2.46356,-0.24999,-0.24875
17.12,-0.25,-2.47398,-2.46363,-0.24999,-0.24876
17.14,-0.25,-2.47398,-2.46369,-0.24999,-0.24877
17.16,-0.25,-2.47398,-2.46375,-0.24999,-0.24878
17.18,-0.25,-2.47398,-2.46381,-0.24999,-0.24879
17.2,-0.25,-2.47399,-2.46387,-0.24999,-0.2488
17.22,-0.25,-2.47399,-2.46393,-0.24999,-0.2488
17.24,-0.25,-2.47399,-2.46399,-0.24999,-0.24881
17.26,-0.25,-2.47399,-2.46405,-0.24999,-0.24882
17.28,-0.25,-2.47399,-2.46411,-0.24999,-0.24883
17.3,-0.25,-2.47399,-2.46416,-0.24999,-0.24884
17.32,-0.25,-2.47399,-2.46422,-0.24999,-0.24885
17.34,-0.25,-2.474,-2.46427,-0.24999,-0.24885
17.36,-0.25,-2.474,-2.46432,-0.25,-0.24886
17.38,-0.25,-2.474,-2.46437,-0.25,-0.24887
17.4,-0.25,-2.474,-2.46443,-0.25,-0.24888
17.42,-0.25,-2.474,-2.46448,-0.25,-0.24889
17.44,-0.25,-2.474,-2.46452,-0.25,-0.24889
17.46,-0.25,-2.474,-2.46457,-0.25,-0.2489
17.48,-0.25,-2.474,-2.46462,-0.25,-0.24891
17.5,-0.25,-2.474,-2.46467,-0.25,-0.24891
17.52,-0.25,-2.47401,-2.46471,-0.25,-0.24892
17.54,-0.25,-2.47401,-2.46476,-0.25,-0.24893
17.56,-0.25,-2.47401,-2.4648,-0.25,-0.24893
17.58,-0.25,-2.47401,-2.46485,-0.25,-0.24894
17.6,-0.25,-2.47401,-2.46489,-0.25,-0.24895
17.62,-0.25,-2.47401,-2.46493,-0.25,-0.24895
17.64,-0.25,-2.47401,-2.46497,-0.25,-0.24896
17.66,-0.25,-2.47401,-2.46501,-0.25,-0.24896
17.68,-0.25,-2.47401,-2.46505,-0.25,-0.24897
17.7,-0.25,-2.47401,-2.46509,-0.25,-0.24898
17.72,-0.25,-2.47401,-2.46513,-0.25,-0.24898
17.74,-0.25,-2.47401,-2.46517,-0.25,-0.24899
17.76,-0.25,-2.47401,-2.4652,-0.25,-0.24899
17.78,-0.25,-2.47402,-2.46524,-0.25,-0.249
17.8,-0.25,-2.47402,-2.46528,-0.25,-0.249
17.82,-0.25,-2.47402,-2.46531,-0.25,-0.24901
17.84,-0.25,-2.47402,-2.46535,-0.25,-0.24901
17.86,-0.25,-2.47402,-2.46538,-0.25,-0.24902
17.88,-0.25,-2.47402,-2.46541,-0.25,-0.24902
17.9,-0.25,-2.47402,-2.46545,-0.25,-0.24903
17.92,-0.25,-2.47402,-2.46548,-0.25,-0.24903
17.94,-0.25,-2.47402,-2.46551,-0.25,-0.24904
17.96,-0.25,-2.47402,-2.46554,-0.25,-0.24904
17.98,-0.25,-2.47402,-2.46557,-0.25,-0.24905
18,-0.25,-2.47402,-2.4656,-0.25,-0.24905
18.02,-0.25,-2.47402,-2.46563,-0.25,-0.24906
18.04,-0.25,-2.47402,-2.46566,-0.25,-0.24906
18.06,-0.25,-2.47402,-2.46569,-0.25,-0.24907
18.08,-0.25,-2.47402,-2.46572,-0.25,-0.24907
18.1,-0.25,-2.47402,-2.46575,-0.25,-0.24907
18.12,-0.25,-2.47402,-2.46577,-0.25,-0.24908
18.14,-0.25,-2.47402,-2.4658,-0.25,-0.24908
18.16,-0.25,-2.47403,-2.46583,-0.25,-0.24909
18.18,-0.25,-2.47403,-2.46585,-0.25,-0.24909
18.2,-0.25,-2.47403,-2.46588,-0.25,-0.24909
18.22,-0.25,-2.47403,-2.4659,-0.25,-0.2491
18.24,-0.25,-2.47403,-2.46593,-0.25,-0.2491
18.26,-0.25,-2.47403,-2.46595,-0.25,-0.2491
18.28,-0.25,-2.47403,-2.46597,-0.25,-0.24911
18.3,-0.25,-2.47403,-2.466,-0.25,-0.24911
18.32,-0.25,-2.47403,-2.46602,-0.25,-0.24911
18.34,-0.25,-2.47403,-2.46604,-0.25,-0.24912
18.36,-0.25,-2.47403,-2.46606,-0.25,-0.24912
18.38,-0.25,-2.47403,-2.46609,-0.25,-0.24912
18.4,-0.25,-2.47403,-2.46611,-0.25,-0.24913
18.42,-0.25,-2.47403,-2.46613,-0.25,-0.24913
18.44,-0.25,-2.47403,-2.46615,-0.25,-0.24913
18.46,-0.25,-2.47403,-2.46617,-0.25,-0.24914
18.48,-0.25,-2.47403,-2.46619,-0.25,-0.24914
18.5,-0.25,-2.47403,-2.46621,-0.25,-0.24914
18.52,-0.25,-2.47403,-2.46623,-0.25,-0.24914
18.54,-0.25,-2.47403,-2.46625,-0.25,-0.24915
18.56,-0.25,-2.47403,-2.46626,-0.25,-0.24915
18.58,-0.25,-2.47403,-2.46628,-0.25,-0.24915
18.6,-0.25,-2.47403,-2.4663,-0.25,-0.24916
18.62,-0.25,-2.47403,-2.46632,-0.25,-0.24916
18.64,-0.25,-2.47403,-2.46633,-0.25,-0.24916
18.66,-0.25,-2.47403,-2.46635,-0.25,-0.24916
18.68,-0.25,-2.47403,-2.46637,-0.25,-0.24917
18.7,-0.25,-2.47403,-2.46638,-0.25,-0.24917
18.72,-0.25,-2.47403,-2.4664,-0.25,-0.24917
18.74,-0.25,-2.47403,-2.46642,-0.25,-0.24917
18.76,-0.25,-2.47403,-2.46643,-0.25,-0.24918
18.78,-0.25,-2.47403,-2.46645,-0.25,-0.24918
18.8,-0.25,-2.47403,-2.46646,-0.25,-0.24918
18.82,-0.25,-2.47403,-2.46648,-0.25,-0.24918
18.84,-0.25,-2.47403,-2.46649,-0.25,-0.24918
18.86,-0.25,-2.47403,-2.4665,-0.25,-0.24919
18.88,-0.25,-2.47403,-2.46652,-0.25,-0.24919
18.9,-0.25,-2.47403,-2.46653,-0.25,-0.24919
18.92,-0.25,-2.47403,-2.46655,-0.25,-0.24919
18.94,-0.25,-2.47403,-2.46656,-0.25,-0.24919
18.96,-0.25,-2.47403,-2.46657,-0.25,-0.2492
18.98,-0.25,-2.47404,-2.46658,-0.25,-0.2492
19,-0.25,-2.47404,-2.4666,-0.25,-0.2492
19.02,-0.25,-2.47404,-2.46661,-0.25,-0.2492
19.04,-0.25,-2.47404,-2.46662,-0.25,-0.2492
19.06,-0.25,-2.47404,-2.46663,-0.25,-0.24921
19.08,-0.25,-2.47404,-2.46665,-0.25,-0.24921
19.1,-0.25,-2.47404,-2.46666,-0.25,-0.24921
19.12,-0.25,-2.47404,-2.46667,-0.25,-0.24921
19.14,-0.25,-2.47404,-2.46668,-0.25,-0.24921
19.16,-0.25,-2.47404,-2.46669,-0.25,-0.24921
19.18,-0.25,-2.47404,-2.4667,-0.25,-0.24922
19.2,-0.25,-2.47404,-2.46671,-0.25,-0.24922
19.22,-0.25,-2.47404,-2.46672,-0.25,-0.24922
19.24,-0.25,-2.47404,-2.46673,-0.25,-0.24922
19.26,-0.25,-2.47404,-2.46674,-0.25,-0.24922
19.28,-0.25,-2.47404,-2.46675,-0.25,-0.24922
19.3,-0.25,-2.47404,-2.46676,-0.25,-0.24922
19.32,-0.25,-2.47404,-2.46677,-0.25,-0.24923
19.34,-0.25,-2.47404,-2.46678,-0.25,-0.24923
19.36,-0.25,-2.47404,-2.46679,-0.25,-0.24923
19.38,-0.25,-2.47404,-2.4668,-0.25,-0.24923
19.4,-0.25,-2.47404,-2.46681,-0.25,-0.24923
19.42,-0.25,-2.47404,-2.46682,-0.25,-0.24923
19.44,-0.25,-2.47404,-2.46682,-0.25,-0.24923
19.46,-0.25,-2.47404,-2.46683,-0.25,-0.24923
19.48,-0.25,-2.47404,-2.46684,-0.25,-0.24924
19.5,-0.25,-2.47404,-2.46685,-0.25,-0.24924
19.52,-0.25,-2.47404,-2.46686,-0.25,-0.24924
19.54,-0.25,-2.47404,-2.46686,-0.25,-0.24924
19.56,-0.25,-2.47404,-2.46687,-0.25,-0.24924
19.58,-0.25,-2.47404,-2.46688,-0.25,-0.24924
19.6,-0.25,-2.47404,-2.46689,-0.25,-0.24924
19.62,-0.25,-2.47404,-2.46689,-0.25,-0.24924
19.64,-0.25,-2.47404,-2.4669,-0.25,-0.24925
19.66,-0.25,-2.47404,-2.46691,-0.25,-0.24925
19.68,-0.25,-2.47404,-2.46692,-0.25,-0.24925
19.7,-0.25,-2.47404,-2.46692,-0.25,-0.24925
19.72,-0.25,-2.47404,-2.46693,-0.25,-0.24925
19.74,-0.25,-2.47404,-2.46694,-0.25,-0.24925
19.76,-0.25,-2.47404,-2.46694,-0.25,-0.24925
19.78,-0.25,-2.47404,-2.46695,-0.25,-0.24925
19.8,-0.25,-2.47404,-2.46695,-0.25,-0.24925
19.82,-0.25,-2.47404,-2.46696,-0.25,-0.24925
19.84,-0.25,-2.47404,-2.46697,-0.25,-0.24925
19.86,-0.25,-2.47404,-2.46697,-0.25,-0.24926
19.88,-0.25,-2.47404,-2.46698,-0.25,-0.24926
19.9,-0.25,-2.47404,-2.46698,-0.25,-0.24926
19.92,-0.25,-2.47404,-2.46699,-0.25,-0.24926
19.94,-0.25,-2.47404,-2.467,-0.25,-0.24926
19.96,-0.25,-2.47404,-2.467,-0.25,-0.24926
19.98,-0.25,-2.47404,-2.46701,-0.25,-0.24926
20,0.375,136.86814,136.75572,-0.25,-0.24926
